datetime,generation_mw,capacity_mwp,ucl_mw,lcl_mw,capacity_factor
2022-02-15 14:00:00+00:00,1350.455,14126.523,1371.3600000000001,1329.5500000000002,0.09559712605854959
2022-02-15 15:00:00+00:00,979.517,14126.523,989.934,969.1,0.0693388599586749
2022-02-15 16:00:00+00:00,449.408,14126.523,454.6165,444.20000000000005,0.03181306539478965
2022-02-15 17:00:00+00:00,39.55200000000001,14126.523,40.25,38.854499999999994,0.002799839705778981
2022-02-15 18:00:00+00:00,0.0,14126.523,0.0,0.0,0.0
2022-02-15 19:00:00+00:00,0.0,14126.523,0.0,0.0,0.0
2022-02-15 20:00:00+00:00,0.0,14126.523,0.0,0.0,0.0
2022-02-15 21:00:00+00:00,0.0,14126.523,0.0,0.0,0.0
2022-02-15 22:00:00+00:00,0.0,14126.523,0.0,0.0,0.0
2022-02-15 23:00:00+00:00,0.0,14126.523,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 01:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 02:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 03:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 04:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 05:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 06:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 07:00:00+00:00,0.007,14127.708,0.0085,0.0055,4.954802293478885e-07
2022-02-16 08:00:00+00:00,309.1865,14127.708,314.533,303.84,0.021885113990181563
2022-02-16 09:00:00+00:00,1624.475,14127.708,1652.22,1596.72,0.11498503508141589
2022-02-16 10:00:00+00:00,2630.165,14127.708,2670.485,2589.85,0.18617067963182704
2022-02-16 11:00:00+00:00,2855.67,14127.708,2899.9049999999997,2811.435,0.20213257522026928
2022-02-16 12:00:00+00:00,2761.935,14127.708,2806.365,2717.51,0.1954977410348515
2022-02-16 13:00:00+00:00,1829.575,14127.708,1859.5299999999997,1799.62,0.12950260580130904
2022-02-16 14:00:00+00:00,1002.203,14127.708,1013.855,990.546,0.07093882461330599
2022-02-16 15:00:00+00:00,648.879,14127.708,657.337,640.4205,0.045929530819861224
2022-02-16 16:00:00+00:00,509.1185,14127.708,523.0725,495.1655,0.03603687873503614
2022-02-16 17:00:00+00:00,44.418,14127.708,45.4705,43.366,0.003144034403882073
2022-02-16 18:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 19:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 20:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 21:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 22:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-16 23:00:00+00:00,0.0,14127.708,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 01:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 02:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 03:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 04:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 05:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 06:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 07:00:00+00:00,0.0805,14129.112,0.0885,0.072,5.697456428967369e-06
2022-02-17 08:00:00+00:00,628.223,14129.112,638.934,617.5169999999999,0.04446302074751761
2022-02-17 09:00:00+00:00,2425.955,14129.112,2460.915,2391.005,0.17169904237435446
2022-02-17 10:00:00+00:00,3451.475,14129.112,3494.115,3408.835,0.24428109848658572
2022-02-17 11:00:00+00:00,4480.255,14129.112,4529.475,4431.030000000001,0.3170938838902261
2022-02-17 12:00:00+00:00,4713.889999999999,14129.112,4760.15,4667.635,0.3336296010676396
2022-02-17 13:00:00+00:00,4435.995,14129.112,4477.65,4394.335,0.313961344492138
2022-02-17 14:00:00+00:00,3432.125,14129.112,3477.995,3386.26,0.24291158566794574
2022-02-17 15:00:00+00:00,2628.38,14129.112,2665.67,2591.09,0.18602584507787895
2022-02-17 16:00:00+00:00,1178.3925,14129.112,1195.547,1161.2335,0.08340173819840907
2022-02-17 17:00:00+00:00,97.5535,14129.112,98.9955,96.111,0.006904432493705196
2022-02-17 18:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 19:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 20:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 21:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 22:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-17 23:00:00+00:00,0.0,14129.112,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 01:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 02:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 03:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 04:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 05:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 06:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 07:00:00+00:00,0.004,14130.239,0.0055,0.0025,2.830808452709116e-07
2022-02-18 08:00:00+00:00,191.654,14130.239,195.445,187.8635,0.013563394079887822
2022-02-18 09:00:00+00:00,1339.476,14130.239,1364.62,1314.326,0.0947949995750249
2022-02-18 10:00:00+00:00,2725.185,14130.239,2762.815,2687.55,0.19286191832990227
2022-02-18 11:00:00+00:00,2194.705,14130.239,2228.05,2161.3599999999997,0.15531973663007398
2022-02-18 12:00:00+00:00,2176.76,14130.239,2204.13,2149.395,0.1540497651879774
2022-02-18 13:00:00+00:00,2876.325,14130.239,2912.17,2840.4849999999997,0.20355812806846366
2022-02-18 14:00:00+00:00,3170.3599999999997,14130.239,3209.71,3131.0,0.22436704715327177
2022-02-18 15:00:00+00:00,2110.38,14130.239,2139.2799999999997,2081.47,0.14935203856070658
2022-02-18 16:00:00+00:00,1108.327,14130.239,1127.0235,1089.6305,0.0784365359991434
2022-02-18 17:00:00+00:00,165.199,14130.239,168.446,161.953,0.01169116813947733
2022-02-18 18:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 19:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 20:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 21:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 22:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-18 23:00:00+00:00,0.0,14130.239,0.0,0.0,0.0
2022-02-19 00:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 01:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 02:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 03:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 04:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 05:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 06:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 07:00:00+00:00,2.693,14130.429,2.796,2.5905,0.00019058161645339996
2022-02-19 08:00:00+00:00,712.27,14130.429,725.0035,699.536,0.05040682062802198
2022-02-19 09:00:00+00:00,1429.9299999999998,14130.429,1458.48,1401.385,0.10119508756598967
2022-02-19 10:00:00+00:00,988.1225,14130.429,1007.423,968.817,0.06992869784774404
2022-02-19 11:00:00+00:00,819.8810000000001,14130.429,839.8845,799.8779999999999,0.058022371436847395
2022-02-19 12:00:00+00:00,952.961,14130.429,981.924,923.998,0.06744034452174098
2022-02-19 13:00:00+00:00,1500.42,14130.429,1534.8400000000001,1466.0,0.10618361268437074
2022-02-19 14:00:00+00:00,2085.765,14130.429,2125.125,2046.4,0.14760804502113842
2022-02-19 15:00:00+00:00,2044.135,14130.429,2075.3900000000003,2012.88,0.14466192073857065
2022-02-19 16:00:00+00:00,1223.0715,14130.429,1245.6275,1200.516,0.08655586465209231
2022-02-19 17:00:00+00:00,145.826,14130.429,149.09949999999998,142.55300000000003,0.010319998069414594
2022-02-19 18:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 19:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 20:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 21:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 22:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-19 23:00:00+00:00,0.0,14130.429,0.0,0.0,0.0
2022-02-20 00:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 01:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 02:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 03:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 04:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 05:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 06:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 07:00:00+00:00,0.018,14130.492,0.023,0.013,1.2738409957699986e-06
2022-02-20 08:00:00+00:00,120.3995,14130.492,123.553,117.246,0.008520545498344998
2022-02-20 09:00:00+00:00,482.747,14130.492,493.1735,472.321,0.03416349551027664
2022-02-20 10:00:00+00:00,642.529,14130.492,655.677,629.3805,0.04547109895395008
2022-02-20 11:00:00+00:00,893.9580000000001,14130.492,905.759,882.1565,0.06326446382758648
2022-02-20 12:00:00+00:00,805.6959999999999,14130.492,815.9765,795.4165,0.05701825527377249
2022-02-20 13:00:00+00:00,717.5215000000001,14130.492,725.553,709.49,0.050778239002576844
2022-02-20 14:00:00+00:00,540.1865,14130.492,546.34,534.0325,0.03822842828119502
2022-02-20 15:00:00+00:00,337.28,14130.492,342.586,331.97450000000003,0.023868949502961395
2022-02-20 16:00:00+00:00,177.1245,14130.492,181.4495,172.79950000000002,0.01253491385862573
2022-02-20 17:00:00+00:00,19.416,14130.492,20.1595,18.6725,0.001374049820770572
2022-02-20 18:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 19:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 20:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 21:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 22:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-20 23:00:00+00:00,0.0,14130.492,0.0,0.0,0.0
2022-02-21 00:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 01:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 02:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 03:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 04:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 05:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 06:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 07:00:00+00:00,5.754,14131.696,5.957,5.5505,0.00040716981174800245
2022-02-21 08:00:00+00:00,398.194,14131.696,405.448,390.94,0.0281773680950963
2022-02-21 09:00:00+00:00,1215.4615000000001,14131.696,1233.71,1197.208,0.08600959856481488
2022-02-21 10:00:00+00:00,2454.1850000000004,14131.696,2486.015,2422.355,0.1736652840536621
2022-02-21 11:00:00+00:00,3437.005,14131.696,3479.235,3394.78,0.24321249197548547
2022-02-21 12:00:00+00:00,4504.285,14131.696,4554.14,4454.424999999999,0.3187363356811525
2022-02-21 13:00:00+00:00,4720.92,14131.696,4766.975,4674.87,0.3340660597284289
2022-02-21 14:00:00+00:00,4130.38,14131.696,4174.27,4086.49,0.29227772802358615
2022-02-21 15:00:00+00:00,2935.365,14131.696,2972.035,2898.695,0.20771498339618966
2022-02-21 16:00:00+00:00,1634.655,14131.696,1658.4850000000001,1610.835,0.1156729524892129
2022-02-21 17:00:00+00:00,335.8815,14131.696,341.1835,330.579,0.023767953966742562
2022-02-21 18:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 19:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 20:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 21:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 22:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-21 23:00:00+00:00,0.0,14131.696,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 01:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 02:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 03:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 04:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 05:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 06:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 07:00:00+00:00,3.123,14133.306,3.3085,2.937,0.00022096740847470507
2022-02-22 08:00:00+00:00,176.536,14133.306,180.42649999999998,172.6465,0.012490778873676124
2022-02-22 09:00:00+00:00,980.8235,14133.306,998.2025000000001,963.4445,0.06939802336410178
2022-02-22 10:00:00+00:00,2810.37,14133.306,2852.78,2767.955,0.1988473185254745
2022-02-22 11:00:00+00:00,2975.95,14133.306,3018.045,2933.8450000000003,0.21056290722071677
2022-02-22 12:00:00+00:00,2983.95,14133.306,3025.2250000000004,2942.67,0.21112894605126356
2022-02-22 13:00:00+00:00,4479.69,14133.306,4529.424999999999,4429.955,0.31695981110152144
2022-02-22 14:00:00+00:00,4618.610000000001,14133.306,4664.115,4573.105,0.32678907539396657
2022-02-22 15:00:00+00:00,3526.175,14133.306,3567.5299999999997,3484.815,0.24949399666291808
2022-02-22 16:00:00+00:00,2107.0950000000003,14133.306,2138.0,2076.185,0.14908719870637488
2022-02-22 17:00:00+00:00,402.02049999999997,14133.306,408.959,395.0825,0.02844490170947972
2022-02-22 18:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 19:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 20:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 21:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 22:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-22 23:00:00+00:00,0.0,14133.306,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 01:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 02:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 03:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 04:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 05:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 06:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 07:00:00+00:00,17.381,14134.771,17.8235,16.9385,0.0012296626524759403
2022-02-23 08:00:00+00:00,909.731,14134.771,925.511,893.951,0.06436121250213392
2022-02-23 09:00:00+00:00,2400.96,14134.771,2435.6099999999997,2366.3050000000003,0.16986196663532788
2022-02-23 10:00:00+00:00,3878.88,14134.771,3922.375,3835.38,0.2744211420192092
2022-02-23 11:00:00+00:00,4304.045,14134.771,4351.405000000001,4256.6849999999995,0.3045005115399464
2022-02-23 12:00:00+00:00,3407.085,14134.771,3443.6800000000003,3370.485,0.24104281562113739
2022-02-23 13:00:00+00:00,2540.855,14134.771,2573.245,2508.46,0.17975919100493384
2022-02-23 14:00:00+00:00,1886.215,14134.771,1909.9050000000002,1862.5249999999999,0.13344503423507886
2022-02-23 15:00:00+00:00,1480.245,14134.771,1503.185,1457.31,0.10472366336886532
2022-02-23 16:00:00+00:00,1072.0455,14134.771,1091.1225,1052.9735,0.07584456090586822
2022-02-23 17:00:00+00:00,213.945,14134.771,218.688,209.20100000000002,0.01513607825694523
2022-02-23 18:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 19:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 20:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 21:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 22:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-23 23:00:00+00:00,0.0,14134.771,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 01:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 02:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 03:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 04:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 05:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 06:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 07:00:00+00:00,1.32,14136.533,1.3975,1.2425,9.337508708818492e-05
2022-02-24 08:00:00+00:00,163.737,14136.533,167.604,159.8695,0.011582542904968284
2022-02-24 09:00:00+00:00,1002.991,14136.533,1023.3030000000001,982.679,0.07095028179823158
2022-02-24 10:00:00+00:00,2450.215,14136.533,2488.035,2412.405,0.1733250295528614
2022-02-24 11:00:00+00:00,4296.594999999999,14136.533,4342.58,4250.61,0.3039355547785302
2022-02-24 12:00:00+00:00,5608.96,14136.533,5652.04,5565.879999999999,0.3967705518743528
2022-02-24 13:00:00+00:00,5359.6900000000005,14136.533,5407.105,5312.264999999999,0.3791375155421772
2022-02-24 14:00:00+00:00,5435.46,14136.533,5481.549999999999,5389.375,0.38449738701844366
2022-02-24 15:00:00+00:00,3757.37,14136.533,3799.3450000000003,3715.39,0.265791478009495
2022-02-24 16:00:00+00:00,2254.905,14136.533,2286.8,2223.005,0.159509053598927
2022-02-24 17:00:00+00:00,485.472,14136.533,493.5525,477.392,0.034341659302178265
2022-02-24 18:00:00+00:00,0.001,14136.533,0.001,0.0005,7.073870233953403e-08
2022-02-24 19:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 20:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 21:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 22:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-24 23:00:00+00:00,0.0,14136.533,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 01:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 02:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 03:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 04:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 05:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 06:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 07:00:00+00:00,32.0585,14138.119,32.8085,31.309,0.0022675222920389903
2022-02-25 08:00:00+00:00,1260.921,14138.119,1281.9845,1239.862,0.08918590938440962
2022-02-25 09:00:00+00:00,3673.74,14138.119,3718.5299999999997,3628.945,0.25984644774881294
2022-02-25 10:00:00+00:00,5455.58,14138.119,5508.1,5403.0599999999995,0.3858773575183516
2022-02-25 11:00:00+00:00,6413.42,14138.119,6464.38,6362.455,0.45362611532693986
2022-02-25 12:00:00+00:00,6793.66,14138.119,6838.505,6748.8099999999995,0.4805207821493085
2022-02-25 13:00:00+00:00,6165.1900000000005,14138.119,6209.075000000001,6121.3099999999995,0.4360686170487036
2022-02-25 14:00:00+00:00,5644.975,14138.119,5691.925,5598.030000000001,0.39927341112350234
2022-02-25 15:00:00+00:00,4142.9,14138.119,4185.96,4099.84,0.29303049436774437
2022-02-25 16:00:00+00:00,2087.2799999999997,14138.119,2116.55,2058.0099999999998,0.1476349152245783
2022-02-25 17:00:00+00:00,460.6345,14138.119,468.77700000000004,452.49199999999996,0.03258103146535971
2022-02-25 18:00:00+00:00,0.0075,14138.119,0.0085,0.0065,5.304807520717571e-07
2022-02-25 19:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 20:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 21:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 22:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-25 23:00:00+00:00,0.0,14138.119,0.0,0.0,0.0
2022-02-26 00:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 01:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 02:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 03:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 04:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 05:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 06:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 07:00:00+00:00,53.0335,14138.346,53.9605,52.1065,0.0037510399024044253
2022-02-26 08:00:00+00:00,1385.6455,14138.346,1406.4065,1364.8795,0.09800619534986625
2022-02-26 09:00:00+00:00,3655.7799999999997,14138.346,3698.7,3612.86,0.2585719715729124
2022-02-26 10:00:00+00:00,5383.27,14138.346,5432.975,5333.5650000000005,0.38075670237522835
2022-02-26 11:00:00+00:00,5914.0650000000005,14138.346,5964.805,5863.325,0.41829963702967804
2022-02-26 12:00:00+00:00,6497.505,14138.346,6546.639999999999,6448.365,0.4595661331247658
2022-02-26 13:00:00+00:00,6877.475,14138.346,6924.34,6830.605,0.4864412711359589
2022-02-26 14:00:00+00:00,5831.32,14138.346,5876.93,5785.71,0.4124471136864241
2022-02-26 15:00:00+00:00,4391.625,14138.346,4436.71,4346.53,0.31061801712873627
2022-02-26 16:00:00+00:00,2456.84,14138.346,2490.9,2422.7799999999997,0.17377138740274148
2022-02-26 17:00:00+00:00,588.4590000000001,14138.346,598.3765,578.5405,0.04162148811466349
2022-02-26 18:00:00+00:00,0.0435,14138.346,0.0485,0.0385,3.07673896225202e-06
2022-02-26 19:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 20:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 21:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 22:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-26 23:00:00+00:00,0.0,14138.346,0.0,0.0,0.0
2022-02-27 00:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 01:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 02:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 03:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 04:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 05:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 06:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 07:00:00+00:00,55.565,14138.498,56.649,54.481,0.003930049712494213
2022-02-27 08:00:00+00:00,1554.3535,14138.498,1578.4695,1530.237,0.1099376680606384
2022-02-27 09:00:00+00:00,4078.855,14138.498,4125.889999999999,4031.82,0.2884928087835073
2022-02-27 10:00:00+00:00,6116.215,14138.498,6169.635,6062.79,0.43259298123464035
2022-02-27 11:00:00+00:00,7638.615,14138.498,7688.295,7588.93,0.5402706143184375
2022-02-27 12:00:00+00:00,8374.515,14138.498,8419.76,8329.275,0.59231999042614
2022-02-27 13:00:00+00:00,8173.98,14138.498,8220.02,8127.94,0.5781363762968316
2022-02-27 14:00:00+00:00,7029.174999999999,14138.498,7079.2,6979.15,0.4971656112268785
2022-02-27 15:00:00+00:00,5207.085,14138.498,5256.83,5157.35,0.3682912428180136
2022-02-27 16:00:00+00:00,2960.0,14138.498,2999.005,2920.99,0.2093574579138463
2022-02-27 17:00:00+00:00,654.87,14138.498,666.322,643.4185,0.04631821569731099
2022-02-27 18:00:00+00:00,0.255,14138.498,0.274,0.236,1.8035862083794192e-05
2022-02-27 19:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 20:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 21:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 22:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-27 23:00:00+00:00,0.0,14138.498,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 01:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 02:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 03:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 04:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 05:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 06:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 07:00:00+00:00,22.2045,14140.842,22.958,21.45,0.0015702388867650172
2022-02-28 08:00:00+00:00,355.03999999999996,14140.842,361.3055,348.775,0.025107415810175938
2022-02-28 09:00:00+00:00,1039.866,14140.842,1054.179,1025.548,0.0735363566045077
2022-02-28 10:00:00+00:00,2026.87,14140.842,2050.285,2003.45,0.14333446339333963
2022-02-28 11:00:00+00:00,2338.165,14140.842,2365.56,2310.77,0.16534835761548003
2022-02-28 12:00:00+00:00,1948.17,14140.842,1969.965,1926.37,0.13776902393789564
2022-02-28 13:00:00+00:00,1681.275,14140.842,1699.8,1662.745,0.11889497103496383
2022-02-28 14:00:00+00:00,1264.2,14140.842,1277.955,1250.44,0.08940061702124952
2022-02-28 15:00:00+00:00,730.0264999999999,14140.842,740.0,720.053,0.051625391189576965
2022-02-28 16:00:00+00:00,293.742,14140.842,298.41700000000003,289.0665,0.020772596143850557
2022-02-28 17:00:00+00:00,50.98950000000001,14140.842,52.591,49.3885,0.0036058319582384134
2022-02-28 18:00:00+00:00,0.0625,14140.842,0.0715,0.054,4.41982167681387e-06
2022-02-28 19:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 20:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 21:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 22:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-02-28 23:00:00+00:00,0.0,14140.842,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,0.0,14142.734,0.0,0.0,0.0
2022-03-01 01:00:00+00:00,0.0,14142.734,0.0,0.0,0.0
2022-03-01 02:00:00+00:00,0.0,14142.734,0.0,0.0,0.0
2022-03-01 03:00:00+00:00,0.0,14142.734,0.0,0.0,0.0
2022-03-01 04:00:00+00:00,0.0,14142.734,0.0,0.0,0.0
2022-03-01 05:00:00+00:00,0.0,14142.734,0.0,0.0,0.0
2022-03-01 06:00:00+00:00,0.0,14142.734,0.0,0.0,0.0
