valid_time,ssr,ssrd,fdir,d2m,t2m,u10,v10,tcc
2021-08-02 21:00:00+00:00,0.8234917573621375,0.926533360618893,0.1831534132290308,10.247721269906492,13.938333681067263,0.47026280430513945,0.36094037676240776,0.6297852272069009
2021-08-02 22:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.133334405596997,13.495956811519306,0.47868837748805726,0.8070281478446489,0.6277017219821562
2021-08-02 23:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.12133593717789,13.257653042771096,0.607177977588864,0.8917925595418214,0.5897078230060419
2021-08-03 00:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.099282257461425,13.054839371205276,0.784228027563811,0.9173088156625029,0.6104883354655231
2021-08-03 01:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.072337436568262,12.85336582592305,0.8637605749705154,0.8886882904773341,0.6060328330833212
2021-08-03 02:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.083249932976116,12.730371988977595,0.908248939378858,0.8613904490310809,0.6214430698693237
2021-08-03 03:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.12082909181413,12.627481370003125,0.8354727374292656,0.7539797354453645,0.6337762621094957
2021-08-03 04:00:00+00:00,0.0008591150538244492,0.0009382575031457192,2.950961340312313e-05,10.146783061024962,12.591771617635231,0.6337347419523395,0.722214678377811,0.6531852763749018
2021-08-03 05:00:00+00:00,5.105176794974775,5.7737230077677575,1.5935802979730411,10.257232554492532,12.616575201650619,0.4253628157265393,0.7267925071258725,0.701119702481886
2021-08-03 06:00:00+00:00,50.54760855029821,58.2340003911289,24.655975928549495,10.62218969319025,13.001646599805099,0.22749705127538236,0.8315361816311398,0.6992241356611959
2021-08-03 07:00:00+00:00,136.1084581264933,155.14572815251847,82.23983702402218,10.981939374265949,13.587044123190765,0.0537568459338486,0.9828304696142045,0.7175076121419518
2021-08-03 08:00:00+00:00,222.97681764013095,250.93663749210822,137.95069827386286,11.188832350077178,14.187906667864524,0.020734005636194743,1.268729413543659,0.6806704776138355
2021-08-03 09:00:00+00:00,330.1762160754602,369.1447545535386,228.97128112843248,11.263422249155838,14.821901742298905,0.027831785092568118,1.5872812853252598,0.6589528654059384
2021-08-03 10:00:00+00:00,432.22748355513363,480.3464801327106,316.2071224517272,11.466045375813906,15.51324868550796,0.15447760255366275,1.562689856173829,0.734366828842282
2021-08-03 11:00:00+00:00,500.53840709740916,554.414003235923,370.589168823774,11.40673638368446,15.91406119061054,0.1252803309787455,1.8817252069516786,0.7359895722457788
2021-08-03 12:00:00+00:00,538.6081614425228,594.2508920627749,396.73113891697494,11.407222987491934,16.242748834428824,0.16660132935329752,2.141515022130701,0.7323094807761416
2021-08-03 13:00:00+00:00,542.4996970971023,596.9171851328327,392.8588908364182,11.51237456444403,16.47447103149085,0.23018666118498626,2.2793155754094347,0.7178444933087176
2021-08-03 14:00:00+00:00,512.6271123021826,563.8557974938424,363.1106540539471,11.556190233596112,16.621772546886746,0.2921075681885041,2.3093267822064028,0.7158811972509828
2021-08-03 15:00:00+00:00,463.65104091200516,510.58953621608885,328.0452186349131,11.628941018178182,16.671712293680287,0.3383274896742418,2.299502648029479,0.6926807957947534
2021-08-03 16:00:00+00:00,392.02608476120037,433.90593379339373,279.75456245015323,11.714548899026681,16.636238893124812,0.36721516970579304,2.2120204245829083,0.692290024157525
2021-08-03 17:00:00+00:00,301.0181992394743,335.27309509801023,211.02505594032363,11.791580067261634,16.58242184817857,0.37943193577854306,2.061206183687345,0.6601984351520616
2021-08-03 18:00:00+00:00,194.35910748774782,218.86331323278367,127.11506505347263,11.89060032911749,16.362843551032313,0.34305158123147733,1.9214337038114582,0.6556780840861458
2021-08-03 19:00:00+00:00,96.36511648533899,110.42041079839787,54.533537636254145,12.030183639038057,16.010236577813373,0.18269121088751408,1.7673439829382056,0.6415410522464435
2021-08-03 20:00:00+00:00,23.4885819495918,26.93424850186799,9.77179672297563,12.078349097454463,15.465266331771147,0.05228383597002492,1.7229519507150586,0.6447293304165909
2021-08-03 21:00:00+00:00,0.4929183992780793,0.5517176584393721,0.044265134751186236,12.027710386877345,14.89782163261657,-0.005593958330226835,1.7645767941401829,0.6443605401074263
2021-08-03 22:00:00+00:00,9.999996586968585e-16,0.0,0.0,11.883112328326717,14.527517626038275,0.0025319800654507695,1.894951488758975,0.7084311513700571
2021-08-03 23:00:00+00:00,9.999996586968585e-16,0.0,0.0,11.855368063142521,14.294227848286823,-0.02052598852604174,1.900901162592362,0.680747595715467
2021-08-04 00:00:00+00:00,9.999996586968585e-16,0.0,0.0,11.771094136570355,14.047955595287704,-0.048663894255290906,1.9117695063656945,0.692734055302998
2021-08-04 01:00:00+00:00,9.999996586968585e-16,0.0,0.0,11.71582809592411,13.885911641914788,0.022239384644564354,1.9156940113572587,0.6800738658024833
2021-08-04 02:00:00+00:00,9.999996586968585e-16,0.0,0.0,11.633872452630158,13.694258617749142,0.03859548246955265,1.911990419646401,0.6603283120707082
2021-08-04 03:00:00+00:00,9.999996586968585e-16,0.0,0.0,11.595225496462092,13.553285662526605,0.09712333727049517,1.9171072307821184,0.6992896684998277
2021-08-04 04:00:00+00:00,0.000325244913530628,0.0003745934659427911,0.0,11.596429566998268,13.525683440782643,0.06196719763965434,1.930944151299779,0.7263692642668403
2021-08-04 05:00:00+00:00,4.9455293563011935,5.606646536879007,1.762852314957031,11.62979216377289,13.507612299628192,-0.01684638994302312,2.0281512294020985,0.7320314483240206
2021-08-04 06:00:00+00:00,50.529370933521385,58.42955928601631,26.75421374233702,11.993227994003348,13.896155273188356,-0.04684985620276055,2.211911838847584,0.6888783720495333
2021-08-04 07:00:00+00:00,128.9769718684243,146.88370655849874,76.89900223548047,12.458615377128126,14.591499304638432,-0.023733438280794446,2.4079748492414916,0.5841818643663764
2021-08-04 08:00:00+00:00,234.70617184422485,264.4006362882617,163.23362663758172,12.611141262215199,15.306010968840042,0.12834146990523693,2.6238558492203516,0.5023007661304616
2021-08-04 09:00:00+00:00,348.1016679067559,388.73936461143086,265.51449886793483,12.611213684749146,15.981093373446583,0.21683113528988368,2.8302376085274776,0.4646986343796515
2021-08-04 10:00:00+00:00,456.2150893605237,505.4488325865157,365.71870853629446,12.662071136609768,16.67325081362435,0.43154253082751515,2.779256396742582,0.5707798988252096
2021-08-04 11:00:00+00:00,537.7967759999053,593.9874225784304,436.75795907300204,12.536747045769573,17.053047444223523,0.418584046331054,3.007075066743387,0.5659641800095805
2021-08-04 12:00:00+00:00,571.8824093209852,629.1814982740689,461.8406776233807,12.564591696596835,17.30225650567337,0.4158499673590744,3.2534043266675043,0.5671398762934126
2021-08-04 13:00:00+00:00,582.9803967782859,640.0314969522366,471.61982101814544,12.622360283347405,17.490548927662985,0.36773266386675385,3.4230865147187575,0.5466771712003367
2021-08-04 14:00:00+00:00,545.2700791504243,597.2106703986278,438.9839948771572,12.650415428151746,17.569575187402165,0.38920748391199655,3.6462383056074645,0.5567090501580301
2021-08-04 15:00:00+00:00,513.7365818996151,564.9636194697742,421.5350583164081,12.732002827355245,17.500516866025805,0.4514547566711178,3.806272568148016,0.555395442935678
2021-08-04 16:00:00+00:00,411.2641078245019,454.13541091978436,323.2217105333392,12.795309309111815,17.40659949853091,0.5507650328651715,3.9198075666522643,0.5383934194978991
2021-08-04 17:00:00+00:00,309.7054770739897,345.0292576105816,228.68886057282447,12.807982995373322,17.25447071733919,0.5924075701643348,3.9920725041992298,0.5542731969765462
2021-08-04 18:00:00+00:00,196.30551379283673,220.99864107494955,129.63345832357,12.853833748675868,16.9248907284433,0.5662875636631773,3.975545614065864,0.5741907016385026
2021-08-04 19:00:00+00:00,94.32284841396707,107.77852129159497,53.33119729038794,12.93598424911255,16.495751235385626,0.48247435799924665,3.9758439552434637,0.564736740936467
2021-08-04 20:00:00+00:00,23.106170913991296,26.441898954471206,9.204096871836136,13.00450338874083,16.024660658397693,0.39064886469063415,4.0485027896103345,0.5946192398351575
2021-08-04 21:00:00+00:00,0.45008972680295467,0.49642390816363324,0.04741640399056093,13.017066757069983,15.614422129274999,0.23406517761256943,4.186695860710888,0.6217841130340819
2021-08-04 22:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.862105073951113,15.255332905529826,-0.06206000197505349,4.391134584516138,0.6712825820586064
2021-08-04 23:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.844287798114635,15.086030720517385,-0.23174580788800406,4.6608649145311105,0.6766637895046136
2021-08-05 00:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.873377195966782,14.954877064709365,-0.24664678219355074,4.906998540314801,0.6904930509995906
2021-08-05 01:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.83516543516032,14.843033873220236,-0.32805359182550375,5.12297733541909,0.7193379887902701
2021-08-05 02:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.804540169933546,14.76054305654236,-0.5178541435658329,5.243778992356509,0.7425663208732087
2021-08-05 03:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.785466948970225,14.701580901661941,-0.7789025909627859,5.301210418696595,0.7500656525318948
2021-08-05 04:00:00+00:00,0.0001280643883006829,0.00012806438829968667,0.0,12.827667362518127,14.701234341985241,-1.137538834143382,5.433994205234739,0.7795548140333399
2021-08-05 05:00:00+00:00,4.125932050682422,4.5832083737531715,0.6673568216009332,12.901154334949126,14.745278977529438,-1.4442336208987427,5.540204267871552,0.7788682551630693
2021-08-05 06:00:00+00:00,40.947595173824034,46.5794241336224,13.947983439290816,13.057703961578568,14.942130495130868,-1.7342972446357514,5.72206622725201,0.7661514167549076
2021-08-05 07:00:00+00:00,114.71544137519274,130.2245004993324,62.0445178580818,13.238863258849904,15.339038553566354,-1.9290620439252903,5.886241878343943,0.7317136515678068
2021-08-05 08:00:00+00:00,203.98905967523487,229.54280144028886,131.86495055722114,13.300534845359778,15.80149959907061,-2.0869479393652,6.194116604872099,0.69993964005175
2021-08-05 09:00:00+00:00,296.3043867338045,330.12401760039035,198.48348629033055,13.272576715145817,16.222219670384447,-2.228969955019608,6.419717436551315,0.7276057970007026
2021-08-05 10:00:00+00:00,360.20925778054897,397.6212989722924,245.17543168221772,13.330872891113472,16.647575919303335,-1.9165671203271077,6.085271109851207,0.7894585115085374
2021-08-05 11:00:00+00:00,404.74547815620986,443.9068373682693,266.33611885308477,13.30964559780324,16.91790858133163,-2.1298318727423062,6.083221426624011,0.7731017520311243
2021-08-05 12:00:00+00:00,421.82224281467023,462.8697193455645,279.87017519628796,13.416820135840624,17.080410588698385,-2.3310161098026856,6.084194012959683,0.7836452932936487
2021-08-05 13:00:00+00:00,427.34783310194996,468.354091624705,277.51923496484835,13.557385525673965,17.2154866708604,-2.388730054230203,5.9827784365801655,0.790230319168117
2021-08-05 14:00:00+00:00,395.39632460842995,432.92696716604604,243.40009948518048,13.720839555475436,17.22697484046978,-2.2795452371887923,5.796453515900517,0.7933170366955511
2021-08-05 15:00:00+00:00,339.30055858177286,372.74684768338,204.00645820158246,13.86903601263208,17.15919441939718,-2.166786013136683,5.501332944660659,0.8166004066488892
2021-08-05 16:00:00+00:00,301.22803047257236,331.14345293266626,181.30240025681206,13.94760454409419,16.98468759910378,-2.005244182408599,5.268147110294803,0.8189444805365385
2021-08-05 17:00:00+00:00,223.47956048860542,247.79230191539455,129.68088198168613,14.0141874908648,16.77918485299068,-1.8269163538829813,5.019073774127723,0.8098855707231422
2021-08-05 18:00:00+00:00,146.63357268489818,164.8167310132804,81.98028367709462,14.104241004921732,16.576165482884505,-1.5919578192967747,4.817340987670222,0.7973178540170178
2021-08-05 19:00:00+00:00,65.65551895192966,74.27001525631243,29.07668890099784,14.135393866024742,16.395280367179225,-1.3797972846160167,4.542792870390194,0.7804339618211751
2021-08-05 20:00:00+00:00,17.105696370740908,19.46307357550285,6.36834975927837,14.164108065332755,16.17685454606209,-1.199385418186596,4.178161625550158,0.7789833851236447
2021-08-05 21:00:00+00:00,0.29251837825981336,0.3257607793984667,0.022056936343253786,14.14074010909377,16.03169504405099,-0.9794952579580559,3.858706697361301,0.7770458247398532
2021-08-05 22:00:00+00:00,9.999996586968585e-16,0.0,0.0,14.115610797228953,15.877786202101902,-0.7150285555863912,3.7519959661895106,0.7964973815562865
2021-08-05 23:00:00+00:00,9.999996586968585e-16,0.0,0.0,14.095087537056997,15.805686130433344,-0.6981736741989046,3.4290722118222408,0.7987194127080357
2021-08-06 00:00:00+00:00,9.999996586968585e-16,0.0,0.0,14.067792220346519,15.747315207784254,-0.47727698186375395,3.2574887562006136,0.769066800638242
2021-08-06 01:00:00+00:00,9.999996586968585e-16,0.0,0.0,14.010434818813224,15.687989737262512,-0.27996416935126595,3.0855629726418985,0.7672081009664825
2021-08-06 02:00:00+00:00,9.999996586968585e-16,0.0,0.0,13.963523243394661,15.615605501859363,-0.11656652805907029,2.8921731108634376,0.7422418150555731
2021-08-06 03:00:00+00:00,9.999996586968585e-16,0.0,0.0,13.926752106128959,15.551140652058507,0.06134201462418905,2.7521675329575928,0.7783630443448905
2021-08-06 04:00:00+00:00,9.999996586968585e-16,0.0,0.0,13.892279531446036,15.50534370372327,0.2163320143096387,2.63745352669397,0.7618120865917839
2021-08-06 05:00:00+00:00,2.683311436289983,2.977033754938683,0.6191694967366154,13.854642580381437,15.454663916991478,0.4056039241374485,2.622469182762128,0.7288525648154065
2021-08-06 06:00:00+00:00,30.54519262179693,34.55480592719839,10.261471204987282,13.86126824950071,15.494939021551147,0.5791750425120908,2.6810162765641437,0.7689720205180341
2021-08-06 07:00:00+00:00,94.97561787349727,107.12594055998609,42.84138371779644,13.897782069719199,15.599831182527907,0.9578784103119257,2.8171912044842897,0.7598142216370394
2021-08-06 08:00:00+00:00,164.20963276663235,182.8722315786586,86.18482888669195,13.928786158300795,15.80299939917171,1.2438394785147668,2.818411765881921,0.702278905015744
2021-08-06 09:00:00+00:00,242.00777723707102,267.9171581552284,136.58449613478143,13.900665377203723,16.039675036472488,1.4442343978736407,2.824256420679877,0.7329713153589902
2021-08-06 10:00:00+00:00,319.9383659010214,353.01562659545186,194.1667631865376,13.971305397380092,16.33112830308744,1.0278402854941482,2.733039721645183,0.7689955309784279
2021-08-06 11:00:00+00:00,385.38759992996614,424.76648373870466,236.7942384494003,13.930785097056344,16.517763350649943,1.2614084943773742,3.104617057145568,0.7890480805009901
2021-08-06 12:00:00+00:00,440.53191849901515,484.5589879386158,278.3815025310085,13.931063862093538,16.719757047587905,1.5165472931193476,3.231825088527667,0.7638040057652717
2021-08-06 13:00:00+00:00,463.77905956956766,510.2826909066268,310.3072979285464,13.852410856085726,16.784179207561863,1.6433847410942475,3.353842960709229,0.7560571568892901
2021-08-06 14:00:00+00:00,443.61046325690967,487.2633941538773,296.3893690402175,13.774415960199178,16.81666878135701,1.7934903268142812,3.4180937659346395,0.7216561113207464
2021-08-06 15:00:00+00:00,392.48757244799947,431.9704326544849,258.79401443871154,13.676082540511914,16.794266351400324,1.9221875208734744,3.456927669818036,0.7096139585512269
2021-08-06 16:00:00+00:00,325.71702658454683,360.1060661833404,218.03515669891416,13.585643370487503,16.731232173934075,1.9992564256351837,3.494569424255739,0.7403396465055504
2021-08-06 17:00:00+00:00,248.38622761526517,276.4033333160868,157.82724602092352,13.485021633115366,16.576201590666585,1.9722554618930124,3.480622653342474,0.6990235698196485
2021-08-06 18:00:00+00:00,151.90326775181614,170.8965927801714,85.93710443643083,13.38581195572948,16.36292980440186,1.8917915317862053,3.531310971322212,0.7195203808981778
2021-08-06 19:00:00+00:00,71.45672529471018,81.45882506889991,34.107147677991414,13.31904619172144,16.09140345133204,1.7306466950554842,3.5053626863291893,0.7243838460934349
2021-08-06 20:00:00+00:00,17.076698265366883,19.409525758589105,6.004988024551061,13.2046573146024,15.699258589155875,1.602652845274289,3.5352540419104495,0.7335466355000699
2021-08-06 21:00:00+00:00,0.27078753039706815,0.297166913128076,0.01092439596382392,13.134534392591775,15.434796353629622,1.5432596760561743,3.5879860946454056,0.6970602492389755
2021-08-06 22:00:00+00:00,9.999996586968585e-16,0.0,0.0,13.042346978693558,15.265648071925284,1.0574461277834917,3.482580910404335,0.776790526342073
2021-08-06 23:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.991464176683564,15.129648499956716,1.1017217361012632,3.6559277673869506,0.7383982638011829
2021-08-07 00:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.971089067453192,14.99572516122629,1.1929267505495402,3.7114565486698243,0.743835339107608
2021-08-07 01:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.921723224823438,14.861877632411279,1.1994661038808818,3.695049201807509,0.7553194535781853
2021-08-07 02:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.88994873386548,14.780267433889037,1.237761457147188,3.633736574362494,0.7861295786243914
2021-08-07 03:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.860865189936021,14.640663937491581,1.2561931202786316,3.514224229592679,0.8277790879643186
2021-08-07 04:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.834516828227322,14.55124785380292,1.2841797069134089,3.3361258605389006,0.839495447050647
2021-08-07 05:00:00+00:00,2.430010290934454,2.697363988700677,0.34983797549536105,12.828450747167949,14.507392112531704,1.2440712673535963,3.1175005485604834,0.8558598326289194
2021-08-07 06:00:00+00:00,32.498162835718716,36.97661094113005,10.360386093463974,12.888520767445868,14.609425369768871,1.1785725993716993,3.1024781440020868,0.8639017894144689
2021-08-07 07:00:00+00:00,94.81170805275963,107.30944739906371,41.10972267481645,12.962373061364872,14.840518499254983,1.2559024209153782,3.184761621189604,0.8469193383822656
2021-08-07 08:00:00+00:00,156.5206997776264,174.85549742520521,67.05876586647219,12.983202171406276,15.148578801943415,1.4553567701748986,3.2460441585817876,0.8614647257693506
2021-08-07 09:00:00+00:00,242.9567556678972,270.3468894688735,126.05480023659156,12.991585903371742,15.41743473555755,1.5978671034184437,3.118082613490024,0.833383300560398
2021-08-07 10:00:00+00:00,321.22907750332183,354.91494486795966,186.29574192964137,13.143309496050506,15.799424691375066,1.61041232521133,3.094240415535,0.8468989716049781
2021-08-07 11:00:00+00:00,395.21356946586036,433.7878832608464,240.4239848895205,13.149669828967717,16.045681647752588,1.7709331384192606,2.944170852293999,0.8113411104766902
2021-08-07 12:00:00+00:00,431.8546221121466,472.8902096254605,269.5481247419023,13.218318178543257,16.263916217449093,1.8330997911377416,2.8169519994979275,0.7815322850856167
2021-08-07 13:00:00+00:00,465.2191978391019,508.986067029981,310.00032954906845,13.30216635404787,16.35657906950047,1.9390936268547443,2.735639956052207,0.7433587979402375
2021-08-07 14:00:00+00:00,456.71557113977053,499.7149460125486,301.4968438889962,13.400428403719104,16.455835790318815,2.1202454497876704,2.6264024102574393,0.7393713078873445
2021-08-07 15:00:00+00:00,429.2154911236865,470.42635116775165,297.6234651296679,13.397399936613908,16.415436156815133,2.336197094542787,2.561826206411079,0.7161635605770372
2021-08-07 16:00:00+00:00,346.9413390394583,381.24245649189214,236.38485711377348,13.414457715465119,16.353535817568627,2.5698309519453604,2.512086276076261,0.7385035766499729
2021-08-07 17:00:00+00:00,265.1752114939716,293.9739720094244,179.47886294447173,13.423977684633428,16.234182825824746,2.7992063233118207,2.4305270531673684,0.7277284300630072
2021-08-07 18:00:00+00:00,169.12377606511558,190.125010766277,106.30639297452744,13.418940311907647,16.09156541232204,2.8731481028368577,2.3553330844712552,0.7438145644860014
2021-08-07 19:00:00+00:00,80.29617523983913,91.35435803243777,42.60894481040986,13.371658788947343,15.872728231869985,2.8733804188936434,2.225988183279728,0.700184963862168
2021-08-07 20:00:00+00:00,17.937697789053896,20.44026898394599,7.397865077481649,13.345504080826174,15.619868628118809,2.8280707297615226,2.1577048072463207,0.6901012101304144
2021-08-07 21:00:00+00:00,0.2678294369224276,0.29610590548170496,0.04912711451958763,13.304112113739848,15.41675928905397,2.94805092297621,2.1547635608106432,0.655185443094492
2021-08-07 22:00:00+00:00,9.999996586968585e-16,0.0,0.0,13.113322315171274,15.245992380772066,2.9895213819917283,2.1501099914862616,0.7948430587220516
2021-08-07 23:00:00+00:00,9.999996586968585e-16,0.0,0.0,13.053605584225068,15.122159456380928,3.229762026447791,1.9479820264387442,0.7899340077415935
2021-08-08 00:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.9931779523003,15.036591254905545,3.2647638342782055,1.8277950128538107,0.7853441584008962
2021-08-08 01:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.926382522443646,14.908382978034354,3.238985602840202,1.735013178390711,0.7862862602042521
2021-08-08 02:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.872548941565242,14.819800832483224,3.271999627055391,1.7065503852738804,0.8149249969680906
2021-08-08 03:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.819238294532568,14.741742063557297,3.3051932479187087,1.7134930773102957,0.7792802920194726
2021-08-08 04:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.785848035024287,14.65164508696995,3.345838755514354,1.68907489113172,0.8084950178350233
2021-08-08 05:00:00+00:00,2.5462111617394076,2.8260122209564082,0.5849698215145772,12.767552096401687,14.642699591743565,3.3470270117988785,1.6491293922481467,0.799355529947868
2021-08-08 06:00:00+00:00,35.04381278585825,39.85026442217305,14.901158048473649,12.814187064910016,14.740992648030556,3.4270169307358183,1.6041370118067138,0.7863430912223534
2021-08-08 07:00:00+00:00,91.62533723597052,103.35698043775983,42.80689518885496,12.85630989074349,14.904975367758595,3.5955597713033995,1.5739129877520692,0.7591845593428111
2021-08-08 08:00:00+00:00,161.4148755533161,179.62986708838565,86.14606488819378,12.918191599505576,15.138735261899456,3.806776008779234,1.4851366299646476,0.7794905635783663
2021-08-08 09:00:00+00:00,244.74353942755502,270.1293553417201,145.1613795565944,12.90197288065491,15.380331337374741,3.89976501840065,1.345330636410099,0.7448978367413023
2021-08-08 10:00:00+00:00,311.45908217865696,341.8499751919461,189.15901621129305,13.022664942488746,15.658196554014523,3.5361417871343357,1.1021156164872157,0.8008988380687193
2021-08-08 11:00:00+00:00,383.67448045011355,420.8635851112185,238.91137419913505,13.045549312380388,15.9143959518168,3.6295912261159033,1.3908813664902293,0.763028360002799
2021-08-08 12:00:00+00:00,446.67899262555653,490.6357377833427,293.9780532587062,13.058575761348834,16.13364421605843,3.8306542610279406,1.5184868894175874,0.7568556859786948
2021-08-08 13:00:00+00:00,461.073161197112,506.6828390993416,308.1628681828488,13.044782980968591,16.27935774870798,4.020129915291831,1.6740824800379428,0.7655970075230459
2021-08-08 14:00:00+00:00,427.37579566038147,469.68872411069094,283.353762051458,13.068312720514882,16.441552335171423,4.2238288873731324,1.733849211009166,0.7493241247979467
2021-08-08 15:00:00+00:00,389.9776915699302,431.00201860825905,260.82808875387633,13.051647303547554,16.44183905988075,4.346091349301325,1.7083901365753424,0.7336850216963069
2021-08-08 16:00:00+00:00,333.82870632058365,371.1519408771382,223.23613221968267,13.054536239512629,16.410973991462754,4.434763377058691,1.7147865625057424,0.7131006513061887
2021-08-08 17:00:00+00:00,250.18965234937514,279.37556090886875,162.20541026314268,12.983999962089683,16.278595722273508,4.349107461334943,1.6047808960179963,0.7112612291943372
2021-08-08 18:00:00+00:00,163.82050345075214,184.91205085576672,98.93522781492952,12.942768778731988,16.093086521566022,4.188033001876535,1.5738156461604962,0.7258833644650132
2021-08-08 19:00:00+00:00,75.65961928898192,86.38502844786058,38.797837410156916,12.886028927170287,15.805801282306902,4.012918358224894,1.4451800671467665,0.6880082460293305
2021-08-08 20:00:00+00:00,15.374983198208438,17.59463696837683,6.345519544206361,12.824962144997869,15.416571404107174,3.815164840814655,1.4741563735994463,0.6969776451060102
2021-08-08 21:00:00+00:00,0.22362913410520782,0.24808265551906955,0.04787048400269285,12.724152873932894,15.080974044379218,3.7098816251926525,1.4579306863854051,0.7106563064959847
2021-08-08 22:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.617761087966073,14.766157013983843,3.6671442219085026,1.5655787878801248,0.7403402249548986
2021-08-08 23:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.542580905127522,14.570757370382125,3.6769785329383775,1.5150962154771392,0.7498820868370932
2021-08-09 00:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.535253336094172,14.461536789911236,3.6734808775568673,1.4766670530575576,0.7679482078306084
2021-08-09 01:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.473430719400824,14.316099032336751,3.7241216039954197,1.4502626179491005,0.7480069764663956
2021-08-09 02:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.440779455217921,14.197327260674172,3.7081771243124058,1.4129010794703472,0.7598246902239386
2021-08-09 03:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.423838783424571,14.101149133127535,3.6215774881523335,1.3392377325539766,0.7689494447743561
2021-08-09 04:00:00+00:00,9.999996586968585e-16,0.0,0.0,12.415845310595614,14.006408236146228,3.4963113595638133,1.3273924775991923,0.7823758685920047
2021-08-09 05:00:00+00:00,2.3107111992026943,2.5819097035653,0.6083119544959763,12.473368961886365,14.024191645206145,3.385301567868132,1.3697475306074083,0.7984387162723176
2021-08-09 06:00:00+00:00,34.146012480347146,39.05276437322526,14.5405698407537,12.601380163426086,14.155992325995499,3.3853327753250992,1.5335078827886215,0.7821986684542712
2021-08-09 07:00:00+00:00,97.9382979799165,110.58320947902196,44.948407130430496,12.78208131337692,14.42055321940569,3.505933348074925,1.640922702088077,0.7787505449235054
2021-08-09 08:00:00+00:00,185.63595957372164,207.32362795584686,101.51823671537136,12.881715377101386,14.766343713298,3.6782689604195102,1.7353386068112395,0.7845589740320966
2021-08-09 09:00:00+00:00,283.7709959237996,315.63851420183266,170.91317149212335,12.876559706869898,15.201032898668132,3.739414299226308,1.7900729285374994,0.7582116281557117
2021-08-09 10:00:00+00:00,367.3061671412601,406.7353556342729,229.76165586582871,12.94621618164092,15.692481333511523,3.7179940556710305,1.5893269276415305,0.7390343005803596
2021-08-09 11:00:00+00:00,425.9827924952107,470.1536848457274,269.45562658473773,12.930999879822025,16.015376765950748,3.7051411037685527,1.7256662994005634,0.7359586397620634
2021-08-09 12:00:00+00:00,479.92055663996484,530.6671200394685,313.79485466820813,12.964453414087245,16.307380630159855,3.591110316392707,1.827178249761097,0.728237156517416
2021-08-09 13:00:00+00:00,494.5759768630677,544.6970031540301,329.82161375410686,13.057018517459596,16.458111062972932,3.6105867700232626,1.8780205381952446,0.6918143474983546
2021-08-09 14:00:00+00:00,467.22862197418686,514.1944354959777,314.0072105011983,13.110393903751003,16.593217547503343,3.616197900532108,1.8262242360520708,0.6686313405346593
2021-08-09 15:00:00+00:00,420.11720765749874,463.01228157792485,284.3609419117451,13.124637953695014,16.563432441941075,3.7088998209387833,1.719368300577273,0.6697448149388772
2021-08-09 16:00:00+00:00,363.8665920379877,403.1041578568841,249.30764832862323,13.160561515275276,16.49549249963769,3.6753207733236057,1.5640332658644274,0.6291123179809578
2021-08-09 17:00:00+00:00,262.84707247002785,292.3650177771848,169.4592176361039,13.256475484972214,16.375510777619752,3.6570678600962,1.3605022446151736,0.6583183806250124
2021-08-09 18:00:00+00:00,167.61316838903102,188.9260945685755,103.36579864689394,13.265049285893724,16.154855529711995,3.487509698704692,1.1610732487242297,0.6249336603324134
2021-08-09 19:00:00+00:00,77.45726273351339,88.69891903573789,41.20356462168839,13.237375592127137,15.85652639031207,3.3319670998355533,0.926997917731079,0.6425831306457978
2021-08-09 20:00:00+00:00,15.325977131747937,17.53479300778239,6.23356464185214,13.192246787814668,15.446063780502186,3.122764676232377,0.7500400408038425,0.590630030815023
2021-08-09 21:00:00+00:00,0.11633139759101824,0.1272632242453667,0.00990394720573145,13.162247195545262,15.167615617588467,3.077641295019122,0.6005583413809259,0.5803054003482959
